"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information .......?","kisan bhai aap ke yaha par 4 se 7 September tak bearish hone ki sambhavana hai","UTTAR PRADESH","JHANSI","BABINA                                            ","2018-09-03 20:36:45.287"
"KHARIF","AGRICULTURE","Pulses","Black Gram (urd bean)","Weather","mausam ki jankari de","3 se 8 September ke halki se lekar bhari baris hone ki sambhavna hai","UTTAR PRADESH","JHANSI","GURSARAI                                          ","2018-09-03 20:40:07.137"
"KHARIF","AGRICULTURE","Pulses","Black Gram (urd bean)","Weather","mausam ki jankari de","3 se 8 September ke halki se lekar bhari baris hone ki sambhavna hai","UTTAR PRADESH","JHANSI","GURSARAI                                          ","2018-09-03 20:40:07.137"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information of moth jhansi?","kisan bhai 4 september me apke yahan bhari barish ki sambhavna hai.","UTTAR PRADESH","JHANSI","MOTH                                              ","2018-09-04 07:41:07.343"
"KHARIF","AGRICULTURE","Others","Others","Weather","weather information of moth jhansi?","kisan bhai 4 september me apke yahan bhari barish ki sambhavna hai.","UTTAR PRADESH","JHANSI","MOTH                                              ","2018-09-04 07:41:07.343"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Jhansi.....?","Kisan bhai aapke yaha 04 se 09 september tak 09-31 mm barish hone ki sambhavana hai","UTTAR PRADESH","JHANSI","GURSARAI                                          ","2018-09-04 08:06:16.307"
"KHARIF","AGRICULTURE","Others","Others","Weather","Weather information of Jhansi.....?","Kisan bhai aapke yaha 04 se 09 september tak 09-31 mm barish hone ki sambhavana hai","UTTAR PRADESH","JHANSI","GURSARAI                                          ","2018-09-04 08:06:16.307"
"KHARIF","AGRICULTURE","Others","Others","Weather","tell me weather information...?","The farmer's brother will remain cloudy throughout the week and there is a possibility of rain every day.","UTTAR PRADESH","JHANSI","BABINA                                            ","2018-09-04 08:39:03.523"
"KHARIF","AGRICULTURE","Others","Others","Weather","tell me weather information...?","The farmer's brother will remain cloudy throughout the week and there is a possibility of rain every day.","UTTAR PRADESH","JHANSI","BABINA                                            ","2018-09-04 08:39:03.523"
"KHARIF","AGRICULTURE","Others","Others","Weather","Please give me weather information.....?","kisan bhai aapke yaha aaj se lekar 09 september tak halki madhyam barish ki sambhavnaa bni hui hai","UTTAR PRADESH","JHANSI","CHIRGAON                                          ","2018-09-04 09:02:22.130"
"KHARIF","AGRICULTURE","Others","Others","Weather","Please give me weather information.....?","kisan bhai aapke yaha aaj se lekar 09 september tak halki madhyam barish ki sambhavnaa bni hui hai","UTTAR PRADESH","JHANSI","CHIRGAON                                          ","2018-09-04 09:02:22.130"
